method,split,seed,episode,stress_level,success,edge_f1,birth_f1,death_f1,graph_edit,component_accuracy,jam_f1,safety_violation_rate,chain_contact_rate,pocket_contact_rate,fixture_contact_rate,wall_contact_rate,final_progress,final_y_error,energy,trajectory_samples
robust_contact_mpc,pocket_relocation,7,1,,0,0.99306,0.97917,1.00000,0.00260,0.97917,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81691,0.12704,11.63657,"0:b(0.034,0.054):p0.00:e[none];10:b(0.358,0.052):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.052):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.052):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.052):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.052):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
contact_implicit_mpc_baseline,pocket_relocation,7,1,,0,0.99306,0.97917,1.00000,0.00260,0.97917,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81691,0.12468,11.62259,"0:b(0.034,0.054):p0.00:e[none];10:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model_v4,pocket_relocation,7,1,,1,0.72833,0.80000,0.30000,0.14375,0.35000,0.00000,0.00000,0.75000,0.75000,0.00000,0.00000,0.89389,0.12664,13.84690,"0:b(0.034,0.054):p0.00:e[none];10:b(0.357,0.056):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model_v5,pocket_relocation,7,1,,0,0.80069,0.94444,0.11806,0.12500,0.10417,0.05882,0.00000,0.95833,0.89583,0.00000,0.00000,0.81657,0.07412,9.98120,"0:b(0.034,0.054):p0.00:e[none];10:b(0.357,0.105):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.105):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.105):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.105):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.105):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_no_memory_ablation,pocket_relocation,7,1,,0,0.78403,0.88889,0.12500,0.13542,0.12500,0.05882,0.00000,0.93750,0.89583,0.00000,0.00000,0.81691,0.13494,13.26670,"0:b(0.034,0.054):p0.00:e[none];10:b(0.357,0.052):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.044):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.044):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.044):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.044):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
oracle_topology_planner,pocket_relocation,7,1,,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.08333,0.04167,0.00000,0.00000,0.28393,0.19200,6.08845,"0:b(0.034,0.054):p0.00:e[none];10:b(0.335,0.117):p0.76:e[none];20:b(0.271,0.073):p0.60:e[none];30:b(0.217,0.036):p0.46:e[none];40:b(0.173,0.005):p0.35:e[none];47:b(0.146,-0.013):p0.28:e[none]"
last_contact_persistence,pocket_relocation,7,2,,0,0.93591,0.89583,0.95833,0.01823,0.87500,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81566,0.12000,10.02126,"0:b(0.037,0.029):p0.00:e[none];10:b(0.358,0.030):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.030):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.030):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.030):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.030):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
distance_threshold_graph,pocket_relocation,7,2,,0,0.97222,0.95833,1.00000,0.00521,0.95833,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81566,0.12146,10.04594,"0:b(0.037,0.029):p0.00:e[none];10:b(0.358,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
state_only_dynamics_model,pocket_relocation,7,2,,0,0.97857,0.88889,1.00000,0.01562,1.00000,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81566,0.12145,10.04431,"0:b(0.037,0.029):p0.00:e[none];10:b(0.358,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
pairwise_contact_classifier,pocket_relocation,7,2,,1,0.68021,0.12500,0.18750,0.22656,0.93750,0.58537,0.00000,0.93750,0.84375,0.00000,0.00000,0.84625,0.12005,10.30216,"0:b(0.037,0.029):p0.00:e[none];10:b(0.358,0.031):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.031):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.030):p0.81:e[block_a_block_b,block_b_pocket]"
random_forest_topology_planner,pocket_relocation,7,2,,0,0.54514,0.95833,0.11458,0.22656,0.08333,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81566,0.12028,10.04203,"0:b(0.037,0.029):p0.00:e[none];10:b(0.357,0.030):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.030):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.030):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.030):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.030):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
hist_gradient_topology_planner,pocket_relocation,7,2,,0,0.81389,0.95833,0.16667,0.11458,0.08333,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81567,0.12071,10.01530,"0:b(0.037,0.029):p0.00:e[none];10:b(0.357,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
ensemble_uncertainty_planner,pocket_relocation,7,2,,0,0.74514,0.77083,0.86806,0.06510,0.66667,0.00000,0.00000,0.18750,0.12500,0.00000,0.04167,0.32341,0.43454,16.77514,"0:b(0.037,0.029):p0.00:e[none];10:b(0.357,0.041):p0.81:e[block_a_block_b];20:b(0.222,-0.268):p0.47:e[none];30:b(0.160,-0.378):p0.31:e[none];40:b(0.162,-0.319):p0.32:e[none];47:b(0.164,-0.284):p0.32:e[none]"
conformal_graph_guard,pocket_relocation,7,2,,0,0.79167,0.94444,0.10417,0.12760,0.12500,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81531,0.06149,9.74429,"0:b(0.037,0.029):p0.00:e[none];10:b(0.357,0.089):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.089):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.089):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.089):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.089):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
risk_averse_graph_planner,pocket_relocation,7,2,,1,0.69810,0.80952,0.15238,0.17500,0.14286,0.18182,0.00000,0.82857,0.82857,0.00000,0.00000,0.84489,0.02112,11.59238,"0:b(0.037,0.029):p0.00:e[none];10:b(0.357,0.131):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.129):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.125):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
robust_contact_mpc,pocket_relocation,7,2,,0,0.97222,0.95833,1.00000,0.00521,0.95833,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81566,0.12175,10.02487,"0:b(0.037,0.029):p0.00:e[none];10:b(0.357,0.028):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.028):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.028):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.028):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.028):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
contact_implicit_mpc_baseline,pocket_relocation,7,2,,0,0.97222,0.95833,1.00000,0.00521,0.95833,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81567,0.11991,10.04742,"0:b(0.037,0.029):p0.00:e[none];10:b(0.358,0.030):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.030):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.030):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.030):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.030):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model_v4,pocket_relocation,7,2,,0,0.80694,0.95139,0.12500,0.11979,0.08333,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81531,0.06064,9.41367,"0:b(0.037,0.029):p0.00:e[none];10:b(0.357,0.089):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.089):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.089):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.089):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.089):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model_v5,pocket_relocation,7,2,,0,0.80694,0.95139,0.12500,0.11979,0.08333,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81531,0.06065,9.79318,"0:b(0.037,0.029):p0.00:e[none];10:b(0.357,0.090):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.089):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.089):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.089):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.089):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_no_memory_ablation,pocket_relocation,7,2,,1,0.68111,0.13333,0.24444,0.22500,0.93333,0.54054,0.00000,0.93333,0.83333,0.00000,0.00000,0.84533,0.12084,10.26681,"0:b(0.037,0.029):p0.00:e[none];10:b(0.357,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.029):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
oracle_topology_planner,pocket_relocation,7,2,,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.06250,0.02083,0.04167,0.00000,0.59321,0.36320,75.88335,"0:b(0.037,0.029):p0.00:e[none];10:b(0.337,-0.024):p0.76:e[none];20:b(0.332,-0.100):p0.75:e[none];30:b(0.305,-0.149):p0.68:e[none];40:b(0.283,-0.189):p0.63:e[none];47:b(0.270,-0.213):p0.59:e[none]"
last_contact_persistence,pocket_relocation,7,3,,0,0.96389,0.91667,1.00000,0.01042,0.91667,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81864,0.08673,11.76498,"0:b(0.030,0.055):p0.00:e[none];10:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
distance_threshold_graph,pocket_relocation,7,3,,0,0.97222,0.95833,1.00000,0.00521,0.95833,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81864,0.08568,11.72029,"0:b(0.030,0.055):p0.00:e[none];10:b(0.358,0.056):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.056):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.056):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.056):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.056):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
state_only_dynamics_model,pocket_relocation,7,3,,0,0.85060,0.15278,0.91667,0.12500,1.00000,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81864,0.08611,11.73661,"0:b(0.030,0.055):p0.00:e[none];10:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
pairwise_contact_classifier,pocket_relocation,7,3,,1,0.70093,0.21296,0.20370,0.21528,0.83333,0.65217,0.00000,0.94444,0.86111,0.00000,0.00000,0.88392,0.09402,12.26166,"0:b(0.030,0.055):p0.00:e[none];10:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
random_forest_topology_planner,pocket_relocation,7,3,,0,0.51736,0.95833,0.06250,0.23438,0.04167,0.06250,0.00000,0.95833,0.89583,0.00000,0.00000,0.81864,0.08677,11.72916,"0:b(0.030,0.055):p0.00:e[none];10:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
hist_gradient_topology_planner,pocket_relocation,7,3,,0,0.54514,0.95833,0.12500,0.22656,0.08333,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81864,0.08566,11.72340,"0:b(0.030,0.055):p0.00:e[none];10:b(0.358,0.056):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.056):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.056):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.056):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.056):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
ensemble_uncertainty_planner,pocket_relocation,7,3,,0,0.03472,0.03472,0.81944,0.19010,0.06250,1.00000,0.00000,0.00000,0.14583,0.00000,0.02083,0.52803,0.03138,89.15653,"0:b(0.030,0.055):p0.00:e[none];10:b(0.367,0.095):p0.84:e[block_a_wall,block_b_pocket];20:b(0.323,0.100):p0.73:e[none];30:b(0.288,0.105):p0.64:e[none];40:b(0.259,0.108):p0.57:e[none];47:b(0.241,0.110):p0.53:e[none]"
conformal_graph_guard,pocket_relocation,7,3,,0,0.50625,0.47222,0.97500,0.08854,0.47917,0.00000,0.00000,0.08333,0.02083,0.00000,0.02083,0.00000,0.49667,14.33119,"0:b(0.030,0.055):p0.00:e[none];10:b(0.252,-0.009):p0.55:e[none];20:b(0.039,-0.189):p0.02:e[none];30:b(-0.137,-0.338):p0.00:e[none];40:b(-0.236,-0.388):p0.00:e[none];47:b(-0.254,-0.355):p0.00:e[none]"
risk_averse_graph_planner,pocket_relocation,7,3,,0,0.19375,0.20139,0.93333,0.13021,0.16667,0.00000,0.00000,0.08333,0.02083,0.00000,0.02083,0.00000,0.44266,54.78232,"0:b(0.030,0.055):p0.00:e[none];10:b(0.243,-0.006):p0.53:e[none];20:b(-0.022,-0.243):p0.00:e[none];30:b(-0.213,-0.402):p0.00:e[none];40:b(-0.244,-0.339):p0.00:e[none];47:b(-0.263,-0.301):p0.00:e[none]"
robust_contact_mpc,pocket_relocation,7,3,,0,0.97917,0.97917,1.00000,0.00260,0.97917,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81864,0.08615,11.72588,"0:b(0.030,0.055):p0.00:e[none];10:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
contact_implicit_mpc_baseline,pocket_relocation,7,3,,0,0.97222,0.95833,1.00000,0.00521,0.95833,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81864,0.08663,11.74361,"0:b(0.030,0.055):p0.00:e[none];10:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model_v4,pocket_relocation,7,3,,0,0.18611,0.15972,0.83333,0.19792,0.06250,0.00000,0.00000,0.18750,0.14583,0.00000,0.00000,0.76411,0.24806,17.70856,"0:b(0.030,0.055):p0.00:e[none];10:b(0.357,0.058):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.348,0.013):p0.79:e[none];30:b(0.341,-0.036):p0.78:e[none];40:b(0.338,-0.080):p0.77:e[none];47:b(0.336,-0.107):p0.76:e[none]"
topology_world_model_v5,pocket_relocation,7,3,,0,0.61042,0.57639,0.93333,0.08333,0.64583,0.00000,0.00000,0.10417,0.02083,0.00000,0.04167,0.00000,0.38288,15.02130,"0:b(0.030,0.055):p0.00:e[none];10:b(0.223,-0.047):p0.48:e[none];20:b(-0.075,-0.387):p0.00:e[none];30:b(-0.100,-0.346):p0.00:e[none];40:b(-0.101,-0.280):p0.00:e[none];47:b(-0.102,-0.241):p0.00:e[none]"
topology_no_memory_ablation,pocket_relocation,7,3,,1,0.70190,0.24762,0.17143,0.21429,0.82857,0.63636,0.00000,0.94286,0.85714,0.00000,0.00000,0.88378,0.09451,12.27841,"0:b(0.030,0.055):p0.00:e[none];10:b(0.358,0.054):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.054):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.054):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
oracle_topology_planner,pocket_relocation,7,3,,0,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81864,0.00012,7.28911,"0:b(0.030,0.055):p0.00:e[none];10:b(0.358,0.142):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.142):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.142):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.142):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.142):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
last_contact_persistence,pocket_relocation,7,4,,0,0.96389,0.91667,1.00000,0.01042,0.91667,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81983,0.10733,11.77759,"0:b(0.027,0.047):p0.00:e[none];10:b(0.358,0.047):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.047):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.047):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.047):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.047):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
distance_threshold_graph,pocket_relocation,7,4,,0,0.97917,0.97917,1.00000,0.00260,0.97917,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81983,0.10794,11.74291,"0:b(0.027,0.047):p0.00:e[none];10:b(0.358,0.046):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.046):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.046):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.046):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.046):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
state_only_dynamics_model,pocket_relocation,7,4,,0,0.86667,0.11806,0.97917,0.11458,1.00000,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81983,0.10786,11.76722,"0:b(0.027,0.047):p0.00:e[none];10:b(0.358,0.046):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.046):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.046):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.046):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.046):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
pairwise_contact_classifier,pocket_relocation,7,4,,1,0.69048,0.31746,0.28571,0.20238,0.71429,0.12500,0.00000,0.90476,0.76190,0.00000,0.00000,0.85047,0.10922,12.24383,"0:b(0.027,0.047):p0.00:e[none];10:b(0.358,0.046):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.370,0.045):p0.85:e[block_a_block_b,block_b_pocket]"
random_forest_topology_planner,pocket_relocation,7,4,,0,0.48403,0.85417,0.07292,0.24479,0.04167,0.06452,0.00000,0.95833,0.89583,0.00000,0.00000,0.81983,0.10666,11.76873,"0:b(0.027,0.047):p0.00:e[none];10:b(0.358,0.047):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.047):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.047):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.047):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.047):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
hist_gradient_topology_planner,pocket_relocation,7,4,,0,0.80764,0.93750,0.12500,0.11719,0.08333,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81983,0.10883,11.77429,"0:b(0.027,0.047):p0.00:e[none];10:b(0.358,0.045):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.045):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.045):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.045):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.045):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
ensemble_uncertainty_planner,pocket_relocation,7,4,,0,0.16528,0.15278,0.29861,0.33594,0.41667,0.00000,0.00000,0.14583,0.75000,0.00000,0.02083,0.80161,0.11083,23.93266,"0:b(0.027,0.047):p0.00:e[none];10:b(0.357,0.068):p0.82:e[pusher_block_b,block_b_pocket];20:b(0.357,0.057):p0.82:e[pusher_block_b,block_b_pocket];30:b(0.357,0.056):p0.82:e[pusher_block_b,block_b_pocket];40:b(0.357,0.056):p0.82:e[pusher_block_b,block_a_wall,block_b_pocket];47:b(0.350,0.043):p0.80:e[none]"
conformal_graph_guard,pocket_relocation,7,4,,1,0.76522,0.81159,0.28986,0.14130,0.13043,0.25000,0.00000,0.86957,0.73913,0.00000,0.00000,0.82071,0.10467,12.57635,"0:b(0.027,0.047):p0.00:e[none];10:b(0.357,0.048):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.053):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
risk_averse_graph_planner,pocket_relocation,7,4,,0,0.79653,0.88889,0.17361,0.12500,0.06250,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81901,0.06428,10.14874,"0:b(0.027,0.047):p0.00:e[none];10:b(0.357,0.096):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.095):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.094):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.092):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.090):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
robust_contact_mpc,pocket_relocation,7,4,,0,0.97917,0.97917,1.00000,0.00260,0.97917,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81983,0.10680,11.75677,"0:b(0.027,0.047):p0.00:e[none];10:b(0.358,0.047):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.047):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.047):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.047):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.047):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
