method,split,seed,episode,stress_level,success,edge_f1,birth_f1,death_f1,graph_edit,component_accuracy,jam_f1,safety_violation_rate,chain_contact_rate,pocket_contact_rate,fixture_contact_rate,wall_contact_rate,final_progress,final_y_error,energy,trajectory_samples
ensemble_uncertainty_planner,stress_sweep,3,2003,0.40,0,0.64844,0.02604,0.95312,0.12891,0.04688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06489,11.64182,"0:b(0.047,-0.069):p0.00:e[none];10:b(0.047,-0.069):p0.00:e[pusher_block_a];20:b(0.047,-0.069):p0.00:e[pusher_block_a];30:b(0.047,-0.069):p0.00:e[pusher_block_a];40:b(0.047,-0.069):p0.00:e[pusher_block_a];50:b(0.047,-0.069):p0.00:e[pusher_block_a];60:b(0.047,-0.069):p0.00:e[pusher_block_a];63:b(0.047,-0.069):p0.00:e[pusher_block_a]"
contact_implicit_mpc_baseline,stress_sweep,3,2003,0.40,0,0.98698,0.96875,1.00000,0.00586,0.96875,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06489,11.58146,"0:b(0.047,-0.069):p0.00:e[none];10:b(0.047,-0.069):p0.00:e[pusher_block_a];20:b(0.047,-0.069):p0.00:e[pusher_block_a];30:b(0.047,-0.069):p0.00:e[pusher_block_a];40:b(0.047,-0.069):p0.00:e[pusher_block_a];50:b(0.047,-0.069):p0.00:e[pusher_block_a];60:b(0.047,-0.069):p0.00:e[pusher_block_a];63:b(0.047,-0.069):p0.00:e[pusher_block_a]"
topology_world_model,stress_sweep,3,2003,0.40,0,0.30990,0.03906,0.96875,0.27539,0.03125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06489,18.76713,"0:b(0.047,-0.069):p0.00:e[none];10:b(0.047,-0.069):p0.00:e[pusher_block_a];20:b(0.047,-0.069):p0.00:e[pusher_block_a];30:b(0.047,-0.069):p0.00:e[pusher_block_a];40:b(0.047,-0.069):p0.00:e[none];50:b(0.047,-0.069):p0.00:e[none];60:b(0.047,-0.069):p0.00:e[none];63:b(0.047,-0.069):p0.00:e[none]"
oracle_topology_planner,stress_sweep,3,2003,0.40,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.15625,0.10938,0.00000,0.00000,0.47248,0.07722,11.97615,"0:b(0.047,-0.069):p0.00:e[none];10:b(0.362,-0.084):p0.82:e[block_a_block_b,block_b_pocket];20:b(0.325,-0.083):p0.73:e[none];30:b(0.295,-0.083):p0.65:e[none];40:b(0.270,-0.082):p0.58:e[none];50:b(0.249,-0.082):p0.53:e[none];60:b(0.232,-0.081):p0.48:e[none];63:b(0.228,-0.081):p0.47:e[none]"
pairwise_contact_classifier,stress_sweep,3,2004,0.40,0,0.63646,0.04688,0.11719,0.25586,0.87500,0.88462,0.00000,0.95312,0.92188,0.00000,0.00000,0.80933,0.05773,11.21259,"0:b(0.050,-0.051):p0.00:e[none];10:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];50:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];60:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];63:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
ensemble_uncertainty_planner,stress_sweep,3,2004,0.40,1,0.36597,0.05556,0.12847,0.36458,0.10417,0.77612,0.00000,0.93750,0.89583,0.00000,0.00000,0.87864,0.06491,11.53848,"0:b(0.050,-0.051):p0.00:e[none];10:b(0.358,-0.089):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.089):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.089):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,-0.090):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
contact_implicit_mpc_baseline,stress_sweep,3,2004,0.40,0,0.96615,0.93750,1.00000,0.00977,0.95312,0.00000,0.00000,0.95312,0.92188,0.00000,0.00000,0.80933,0.05747,11.25049,"0:b(0.050,-0.051):p0.00:e[none];10:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];50:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];60:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];63:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model,stress_sweep,3,2004,0.40,0,0.66354,0.07292,0.10417,0.24414,0.95312,0.87379,0.00000,0.95312,0.92188,0.00000,0.00000,0.80933,0.05778,11.24856,"0:b(0.050,-0.051):p0.00:e[none];10:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];50:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];60:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];63:b(0.358,-0.088):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
oracle_topology_planner,stress_sweep,3,2004,0.40,1,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.90323,0.80645,0.00000,0.00000,0.82177,0.05875,9.43534,"0:b(0.050,-0.051):p0.00:e[none];10:b(0.357,-0.093):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,-0.084):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.362,-0.089):p0.82:e[block_a_block_b,block_b_pocket]"
pairwise_contact_classifier,stress_sweep,4,2000,0.40,0,0.47403,0.06094,0.70052,0.28320,0.07812,0.00000,0.81250,0.03125,0.01562,0.32812,0.00000,0.69965,0.21890,21.95445,"0:b(0.043,-0.036):p0.00:e[none];10:b(0.043,-0.036):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.043,-0.036):p0.00:e[pusher_block_a];30:b(0.043,-0.036):p0.00:e[pusher_block_a];40:b(0.344,-0.201):p0.78:e[pusher_block_a];50:b(0.329,-0.219):p0.74:e[pusher_block_a];60:b(0.317,-0.233):p0.71:e[pusher_block_a];63:b(0.314,-0.237):p0.70:e[pusher_block_a]"
ensemble_uncertainty_planner,stress_sweep,4,2000,0.40,0,0.59271,0.05729,0.79688,0.17578,0.17188,0.00000,0.84375,0.01562,0.00000,0.18750,0.00000,0.00000,0.21350,16.69775,"0:b(0.043,-0.036):p0.00:e[none];10:b(0.035,-0.047):p0.00:e[pusher_block_a,block_a_fixture];20:b(-0.001,-0.097):p0.00:e[pusher_block_a];30:b(-0.030,-0.139):p0.00:e[pusher_block_a];40:b(-0.055,-0.173):p0.00:e[pusher_block_a];50:b(-0.075,-0.201):p0.00:e[pusher_block_a];60:b(-0.092,-0.225):p0.00:e[pusher_block_a];63:b(-0.096,-0.231):p0.00:e[pusher_block_a]"
contact_implicit_mpc_baseline,stress_sweep,4,2000,0.40,0,0.69531,0.09375,0.91667,0.16211,0.04688,1.00000,0.79688,0.00000,0.00000,0.64062,0.00000,0.00000,0.01821,26.25320,"0:b(0.043,-0.036):p0.00:e[none];10:b(0.043,-0.036):p0.00:e[pusher_block_a];20:b(0.043,-0.036):p0.00:e[pusher_block_a];30:b(0.043,-0.036):p0.00:e[pusher_block_a];40:b(0.043,-0.036):p0.00:e[pusher_block_a];50:b(0.043,-0.036):p0.00:e[pusher_block_a];60:b(0.043,-0.036):p0.00:e[pusher_block_a];63:b(0.043,-0.036):p0.00:e[pusher_block_a,block_a_fixture]"
topology_world_model,stress_sweep,4,2000,0.40,0,0.52448,0.03906,0.84375,0.24609,0.06250,0.00000,0.84375,0.01562,0.00000,0.20312,0.00000,0.00000,0.20172,17.67890,"0:b(0.043,-0.036):p0.00:e[none];10:b(0.035,-0.046):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.002,-0.093):p0.00:e[pusher_block_a];30:b(-0.026,-0.132):p0.00:e[pusher_block_a];40:b(-0.049,-0.165):p0.00:e[pusher_block_a];50:b(-0.068,-0.191):p0.00:e[pusher_block_a];60:b(-0.084,-0.214):p0.00:e[pusher_block_a];63:b(-0.088,-0.219):p0.00:e[pusher_block_a]"
oracle_topology_planner,stress_sweep,4,2000,0.40,0,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.96875,0.92188,0.00000,0.00000,0.81301,0.02130,8.55794,"0:b(0.043,-0.036):p0.00:e[none];10:b(0.358,-0.038):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.038):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,-0.038):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,-0.039):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];50:b(0.358,-0.039):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];60:b(0.358,-0.039):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];63:b(0.358,-0.039):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
pairwise_contact_classifier,stress_sweep,4,2001,0.40,0,0.51771,0.05208,0.89323,0.22266,0.10938,0.00000,0.00000,0.03125,0.00000,0.01562,0.03125,0.71948,0.13153,12.57044,"0:b(0.042,-0.010):p0.00:e[none];10:b(0.329,-0.418):p0.74:e[pusher_block_a,block_b_wall];20:b(0.326,-0.322):p0.73:e[pusher_block_a];30:b(0.323,-0.243):p0.73:e[pusher_block_a];40:b(0.321,-0.177):p0.72:e[pusher_block_a];50:b(0.321,-0.175):p0.72:e[pusher_block_a];60:b(0.321,-0.178):p0.72:e[pusher_block_a];63:b(0.321,-0.178):p0.72:e[pusher_block_a]"
ensemble_uncertainty_planner,stress_sweep,4,2001,0.40,0,0.08854,0.06510,0.14583,0.27344,0.60938,0.00000,0.00000,0.01562,0.00000,0.01562,0.01562,0.70602,0.14949,12.62636,"0:b(0.042,-0.010):p0.00:e[none];10:b(0.326,-0.413):p0.73:e[pusher_block_a,block_b_wall];20:b(0.323,-0.354):p0.72:e[pusher_block_a];30:b(0.321,-0.305):p0.72:e[pusher_block_a];40:b(0.319,-0.265):p0.71:e[pusher_block_a];50:b(0.317,-0.231):p0.71:e[pusher_block_a];60:b(0.316,-0.204):p0.71:e[pusher_block_a];63:b(0.316,-0.196):p0.71:e[pusher_block_a]"
contact_implicit_mpc_baseline,stress_sweep,4,2001,0.40,0,0.68437,0.35417,0.90625,0.14844,0.31250,1.00000,0.00000,0.03125,0.00000,0.01562,0.03125,0.72750,0.15247,12.62198,"0:b(0.042,-0.010):p0.00:e[none];10:b(0.331,-0.421):p0.75:e[pusher_block_a,block_b_wall];20:b(0.328,-0.302):p0.74:e[pusher_block_a];30:b(0.325,-0.204):p0.73:e[pusher_block_a];40:b(0.324,-0.180):p0.73:e[pusher_block_a];50:b(0.324,-0.189):p0.73:e[pusher_block_a];60:b(0.324,-0.197):p0.73:e[pusher_block_a];63:b(0.324,-0.199):p0.73:e[pusher_block_a]"
topology_world_model,stress_sweep,4,2001,0.40,0,0.57969,0.06250,0.96354,0.19336,0.06250,0.00000,0.00000,0.04688,0.00000,0.01562,0.01562,0.70750,0.12954,12.63534,"0:b(0.042,-0.010):p0.00:e[none];10:b(0.326,-0.414):p0.73:e[pusher_block_a,block_b_wall];20:b(0.324,-0.347):p0.73:e[pusher_block_a];30:b(0.321,-0.292):p0.72:e[pusher_block_a];40:b(0.319,-0.247):p0.72:e[pusher_block_a];50:b(0.318,-0.209):p0.71:e[pusher_block_a];60:b(0.316,-0.178):p0.71:e[pusher_block_a];63:b(0.316,-0.176):p0.71:e[pusher_block_a]"
oracle_topology_planner,stress_sweep,4,2001,0.40,0,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.31250,0.26562,0.00000,0.00000,0.79505,0.02947,13.31135,"0:b(0.042,-0.010):p0.00:e[none];10:b(0.357,-0.082):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,-0.075):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.355,-0.075):p0.81:e[none];40:b(0.353,-0.076):p0.80:e[none];50:b(0.352,-0.076):p0.80:e[none];60:b(0.351,-0.076):p0.80:e[none];63:b(0.350,-0.076):p0.80:e[none]"
pairwise_contact_classifier,stress_sweep,4,2002,0.40,0,0.03125,0.04688,0.98438,0.12891,0.06250,0.00000,0.00000,0.00000,0.00000,0.00000,0.01562,0.90034,0.34848,14.88430,"0:b(0.045,-0.037):p0.00:e[none];10:b(0.175,-0.158):p0.34:e[none];20:b(0.334,-0.360):p0.75:e[none];30:b(0.376,-0.399):p0.86:e[none];40:b(0.382,-0.390):p0.88:e[none];50:b(0.387,-0.383):p0.89:e[none];60:b(0.391,-0.377):p0.90:e[none];63:b(0.392,-0.375):p0.90:e[none]"
ensemble_uncertainty_planner,stress_sweep,4,2002,0.40,0,0.03125,0.04688,0.96875,0.14062,0.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.04688,0.99196,0.32531,121.34136,"0:b(0.045,-0.037):p0.00:e[none];10:b(0.179,-0.150):p0.35:e[none];20:b(0.347,-0.328):p0.79:e[none];30:b(0.430,-0.394):p1.00:e[none];40:b(0.424,-0.408):p0.99:e[block_b_wall];50:b(0.426,-0.381):p0.99:e[none];60:b(0.427,-0.358):p0.99:e[none];63:b(0.427,-0.352):p0.99:e[none]"
contact_implicit_mpc_baseline,stress_sweep,4,2002,0.40,0,0.75000,0.79688,0.96354,0.03125,0.75000,1.00000,0.00000,0.00000,0.00000,0.00000,0.03125,1.05195,0.26192,49.08548,"0:b(0.045,-0.037):p0.00:e[none];10:b(0.189,-0.138):p0.38:e[none];20:b(0.385,-0.276):p0.88:e[none];30:b(0.450,-0.389):p1.05:e[none];40:b(0.450,-0.371):p1.05:e[none];50:b(0.450,-0.331):p1.05:e[none];60:b(0.450,-0.298):p1.05:e[none];63:b(0.450,-0.289):p1.05:e[none]"
topology_world_model,stress_sweep,4,2002,0.40,0,0.03125,0.07812,0.95312,0.12500,0.03125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.05195,0.29509,28.27978,"0:b(0.045,-0.037):p0.00:e[none];10:b(0.187,-0.137):p0.37:e[none];20:b(0.380,-0.272):p0.87:e[none];30:b(0.450,-0.384):p1.05:e[none];40:b(0.450,-0.381):p1.05:e[none];50:b(0.450,-0.352):p1.05:e[none];60:b(0.450,-0.328):p1.05:e[none];63:b(0.450,-0.322):p1.05:e[none]"
oracle_topology_planner,stress_sweep,4,2002,0.40,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.18750,0.14062,0.00000,0.00000,0.79188,0.05052,92.76710,"0:b(0.045,-0.037):p0.00:e[none];10:b(0.357,-0.077):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.356,-0.076):p0.81:e[none];30:b(0.354,-0.077):p0.80:e[none];40:b(0.352,-0.077):p0.80:e[none];50:b(0.351,-0.077):p0.80:e[none];60:b(0.350,-0.077):p0.79:e[none];63:b(0.350,-0.077):p0.79:e[none]"
pairwise_contact_classifier,stress_sweep,4,2003,0.40,1,0.64833,0.10000,0.22500,0.23750,0.90000,0.25000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82026,0.03423,11.14946,"0:b(0.027,-0.038):p0.00:e[none];10:b(0.358,-0.038):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
ensemble_uncertainty_planner,stress_sweep,4,2003,0.40,1,0.21000,0.10000,0.17500,0.40000,0.20000,0.00000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82027,0.03376,11.09709,"0:b(0.027,-0.038):p0.00:e[none];10:b(0.358,-0.038):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
contact_implicit_mpc_baseline,stress_sweep,4,2003,0.40,1,0.82333,0.18333,1.00000,0.10625,0.15000,0.00000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82026,0.03137,11.15055,"0:b(0.027,-0.038):p0.00:e[none];10:b(0.358,-0.035):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model,stress_sweep,4,2003,0.40,1,0.66167,0.10000,0.15000,0.23125,0.95000,0.25000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82026,0.03694,11.14037,"0:b(0.027,-0.038):p0.00:e[none];10:b(0.358,-0.041):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
oracle_topology_planner,stress_sweep,4,2003,0.40,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.14062,0.09375,0.00000,0.00000,0.75609,0.00417,10.93471,"0:b(0.027,-0.038):p0.00:e[none];10:b(0.357,0.004):p0.82:e[block_a_block_b,block_b_pocket];20:b(0.350,0.003):p0.80:e[none];30:b(0.345,0.002):p0.79:e[none];40:b(0.340,0.001):p0.78:e[none];50:b(0.336,0.001):p0.77:e[none];60:b(0.333,0.000):p0.76:e[none];63:b(0.332,0.000):p0.76:e[none]"
pairwise_contact_classifier,stress_sweep,4,2004,0.40,0,0.52812,0.04167,0.90625,0.22266,0.07812,0.00000,0.00000,0.01562,0.00000,0.00000,0.01562,0.60055,0.15030,13.82896,"0:b(0.041,-0.066):p0.00:e[none];10:b(0.274,-0.403):p0.60:e[pusher_block_a];20:b(0.280,-0.348):p0.61:e[pusher_block_a];30:b(0.278,-0.291):p0.61:e[pusher_block_a];40:b(0.276,-0.243):p0.60:e[pusher_block_a];50:b(0.275,-0.204):p0.60:e[pusher_block_a];60:b(0.275,-0.199):p0.60:e[pusher_block_a];63:b(0.275,-0.199):p0.60:e[pusher_block_a]"
ensemble_uncertainty_planner,stress_sweep,4,2004,0.40,0,0.10938,0.05729,0.17187,0.30664,0.25000,0.00000,0.00000,0.01562,0.00000,0.00000,0.01562,0.60733,0.16158,13.88482,"0:b(0.041,-0.066):p0.00:e[none];10:b(0.276,-0.405):p0.60:e[pusher_block_a];20:b(0.281,-0.334):p0.62:e[pusher_block_a];30:b(0.279,-0.262):p0.61:e[pusher_block_a];40:b(0.277,-0.202):p0.61:e[pusher_block_a];50:b(0.277,-0.204):p0.61:e[pusher_block_a];60:b(0.277,-0.209):p0.61:e[pusher_block_a];63:b(0.277,-0.210):p0.61:e[pusher_block_a]"
contact_implicit_mpc_baseline,stress_sweep,4,2004,0.40,0,0.93229,0.84375,0.98438,0.02148,0.82812,1.00000,0.00000,0.00000,0.00000,0.00000,0.01562,0.59116,0.27014,13.86569,"0:b(0.041,-0.066):p0.00:e[none];10:b(0.278,-0.408):p0.61:e[pusher_block_a,block_b_wall];20:b(0.276,-0.384):p0.60:e[pusher_block_a];30:b(0.274,-0.364):p0.60:e[pusher_block_a];40:b(0.273,-0.347):p0.60:e[pusher_block_a];50:b(0.272,-0.333):p0.59:e[pusher_block_a];60:b(0.271,-0.322):p0.59:e[pusher_block_a];63:b(0.271,-0.319):p0.59:e[pusher_block_a]"
topology_world_model,stress_sweep,4,2004,0.40,0,0.57812,0.04167,1.00000,0.19531,0.04688,0.00000,0.00000,0.00000,0.00000,0.00000,0.01562,0.59278,0.22322,14.01754,"0:b(0.041,-0.066):p0.00:e[none];10:b(0.279,-0.410):p0.61:e[pusher_block_a,block_b_wall];20:b(0.277,-0.373):p0.61:e[pusher_block_a];30:b(0.275,-0.341):p0.60:e[pusher_block_a];40:b(0.274,-0.316):p0.60:e[pusher_block_a];50:b(0.273,-0.294):p0.60:e[pusher_block_a];60:b(0.272,-0.277):p0.59:e[pusher_block_a];63:b(0.272,-0.272):p0.59:e[pusher_block_a]"
oracle_topology_planner,stress_sweep,4,2004,0.40,0,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.96875,0.92188,0.00000,0.00000,0.81389,0.00010,8.97723,"0:b(0.041,-0.066):p0.00:e[none];10:b(0.358,-0.049):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.049):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.049):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.049):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];50:b(0.358,-0.049):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];60:b(0.358,-0.049):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];63:b(0.358,-0.049):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
pairwise_contact_classifier,stress_sweep,5,2000,0.40,0,0.42448,0.04688,0.13281,0.35742,0.04688,0.00000,0.85938,0.00000,0.00000,0.95312,0.00000,0.00000,0.02214,24.18926,"0:b(0.054,-0.020):p0.00:e[none];10:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];40:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];50:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];60:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];63:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture]"
ensemble_uncertainty_planner,stress_sweep,5,2000,0.40,0,0.42865,0.03906,0.09896,0.35352,0.04688,0.00000,0.85938,0.00000,0.00000,0.93750,0.00000,0.00000,0.02214,24.09713,"0:b(0.054,-0.020):p0.00:e[none];10:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];40:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];50:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];60:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];63:b(0.054,-0.020):p0.00:e[pusher_block_a]"
contact_implicit_mpc_baseline,stress_sweep,5,2000,0.40,0,0.79375,0.06771,0.98438,0.12109,0.03125,1.00000,0.85938,0.00000,0.00000,0.95312,0.00000,0.00000,0.02214,24.22339,"0:b(0.054,-0.020):p0.00:e[none];10:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];40:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];50:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];60:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];63:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture]"
topology_world_model,stress_sweep,5,2000,0.40,0,0.50208,0.06771,0.56250,0.26953,0.12500,0.00000,0.85938,0.01562,0.00000,0.50000,0.00000,0.00000,0.17873,20.80616,"0:b(0.054,-0.020):p0.00:e[none];10:b(0.054,-0.020):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.027,-0.059):p0.00:e[pusher_block_a,block_a_fixture];30:b(-0.008,-0.109):p0.00:e[pusher_block_a,block_a_fixture];40:b(-0.037,-0.150):p0.00:e[pusher_block_a,block_a_fixture];50:b(-0.061,-0.185):p0.00:e[pusher_block_a];60:b(-0.081,-0.213):p0.00:e[pusher_block_a];63:b(-0.086,-0.221):p0.00:e[pusher_block_a]"
oracle_topology_planner,stress_sweep,5,2000,0.40,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.04688,0.84375,0.01562,0.00000,0.82930,0.17138,15.48847,"0:b(0.054,-0.020):p0.00:e[none];10:b(0.357,-0.218):p0.81:e[pusher_block_a,pusher_block_b,block_b_pocket];20:b(0.358,-0.201):p0.81:e[pusher_block_a,pusher_block_b,block_b_pocket];30:b(0.357,-0.201):p0.81:e[pusher_block_a,pusher_block_b,block_b_pocket];40:b(0.357,-0.201):p0.81:e[pusher_block_a,pusher_block_b,block_b_pocket];50:b(0.357,-0.201):p0.81:e[pusher_block_a,block_b_pocket];60:b(0.361,-0.204):p0.82:e[pusher_block_b,block_b_pocket];63:b(0.366,-0.213):p0.83:e[pusher_block_b,block_b_pocket]"
pairwise_contact_classifier,stress_sweep,5,2001,0.40,0,0.67708,0.03125,1.00000,0.12109,0.03125,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00034,51.84497,"0:b(0.034,-0.034):p0.00:e[none];10:b(0.034,-0.034):p0.00:e[pusher_block_a];20:b(0.034,-0.034):p0.00:e[pusher_block_a];30:b(0.034,-0.034):p0.00:e[pusher_block_a];40:b(0.034,-0.034):p0.00:e[pusher_block_a];50:b(0.034,-0.034):p0.00:e[pusher_block_a];60:b(0.034,-0.034):p0.00:e[pusher_block_a];63:b(0.034,-0.034):p0.00:e[pusher_block_a]"
ensemble_uncertainty_planner,stress_sweep,5,2001,0.40,0,0.31250,0.05729,0.46354,0.22070,0.39062,0.00000,0.00000,0.00000,0.00000,0.01562,0.01562,0.61918,0.17944,29.48366,"0:b(0.034,-0.034):p0.00:e[none];10:b(0.034,-0.034):p0.00:e[pusher_block_a];20:b(0.034,-0.034):p0.00:e[pusher_block_a];30:b(0.291,-0.410):p0.65:e[pusher_block_a,block_b_wall];40:b(0.286,-0.338):p0.64:e[pusher_block_a];50:b(0.283,-0.277):p0.63:e[pusher_block_a];60:b(0.280,-0.227):p0.62:e[pusher_block_a];63:b(0.279,-0.214):p0.62:e[pusher_block_a]"
contact_implicit_mpc_baseline,stress_sweep,5,2001,0.40,0,0.68229,0.04688,1.00000,0.11914,0.04688,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00034,51.69674,"0:b(0.034,-0.034):p0.00:e[none];10:b(0.034,-0.034):p0.00:e[pusher_block_a];20:b(0.034,-0.034):p0.00:e[pusher_block_a];30:b(0.034,-0.034):p0.00:e[pusher_block_a];40:b(0.034,-0.034):p0.00:e[pusher_block_a];50:b(0.034,-0.034):p0.00:e[pusher_block_a];60:b(0.034,-0.034):p0.00:e[pusher_block_a];63:b(0.034,-0.034):p0.00:e[pusher_block_a]"
topology_world_model,stress_sweep,5,2001,0.40,0,0.42865,0.03125,0.11719,0.35352,0.04688,0.00000,0.84375,0.00000,0.00000,0.93750,0.00000,0.00000,0.00034,52.21451,"0:b(0.034,-0.034):p0.00:e[none];10:b(0.034,-0.034):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.034,-0.034):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.034,-0.034):p0.00:e[pusher_block_a,block_a_fixture];40:b(0.034,-0.034):p0.00:e[pusher_block_a,block_a_fixture];50:b(0.034,-0.034):p0.00:e[pusher_block_a,block_a_fixture];60:b(0.034,-0.034):p0.00:e[pusher_block_a,block_a_fixture];63:b(0.034,-0.034):p0.00:e[pusher_block_a,block_a_fixture]"
